timestamp,gas_level,temperature,pressure,smoke_level,label
2026-01-01 00:40:00,122.03823484477883,123.22030907556695,1004.3468097320682,97.97343347738597,1
2026-01-01 00:41:00,495.17691011127016,7.887904323897587,1020.8491203694105,26.82760204535567,1
2026-01-01 00:42:00,34.388521115218396,43.536242496975404,994.4767347303358,4.097822224989045,1
2026-01-01 00:43:00,909.3204020787821,73.87799387330038,988.8112934208189,70.50632842053791,1
2026-01-01 00:44:00,258.7799816000169,32.238095173898216,1037.8565378665367,45.098650264834376,1
2026-01-01 00:45:00,662.522284353982,35.4972908180536,1027.543359777842,10.07528439595763,1
2026-01-01 00:46:00,311.71107608941094,16.056933500416875,1014.3178321720447,70.75228189780428,1
2026-01-01 00:47:00,520.0680211778108,62.8463633369072,1046.3028476508757,3.1174909111921223,1
2026-01-01 00:48:00,546.7102793432797,120.1149056030232,1007.6446896255031,87.01966904922422,1
2026-01-01 00:49:00,184.85445552552704,-9.694324398737429,1039.4540643997796,13.865252911330373,0
2026-01-01 00:50:00,969.5846277645586,136.88660775068828,1016.5114816985165,12.7311878746725,1
2026-01-01 00:51:00,775.1328233611146,87.81753074964593,992.5049849984722,17.567229796858452,1
2026-01-01 00:52:00,939.4989415641891,114.65464253600604,1049.960803835417,96.02663584920666,1
2026-01-01 00:53:00,894.8273504276489,61.23813852600233,1032.8142169324817,69.3169360253846,1
2026-01-01 00:54:00,597.8999788110851,105.90334028481269,1010.5795793798087,80.13715354636368,1
2026-01-01 00:55:00,921.8742350231169,-46.759920532106555,1027.543425190679,39.7634985732753,1
2026-01-01 00:56:00,88.4925020519195,113.67608495590704,1004.9259313200419,33.631272750495555,1
2026-01-01 00:57:00,195.9828624191452,-41.9722281829267,1029.5829807011908,23.448400678316993,0
2026-01-01 00:58:00,45.227288910538064,127.9826752725725,965.1784286943208,48.0648028312409,1
2026-01-01 00:59:00,325.3303307632643,148.39254944772867,992.6039733261081,55.18287335341685,1
2026-01-01 01:00:00,388.677289689482,8.813492435355563,1032.5851948857392,63.17748436527554,1
2026-01-01 01:01:00,271.3490317738959,-7.9362887428412705,1008.0068892356217,25.71185039986945,0
2026-01-01 01:02:00,828.7375091519293,103.07267277160815,1017.1508458977748,94.86540809029907,1
2026-01-01 01:03:00,356.75332669358926,0.6052681840506438,986.0642867576913,16.975849820713584,0
2026-01-01 01:04:00,280.93450968738074,123.1124766344407,1049.957339914042,96.56531747664123,1
2026-01-01 01:05:00,542.6960831582485,-29.43148156850466,1036.8105928743535,1.4856122507503788,0
2026-01-01 01:06:00,140.92422497476264,-24.808960724128347,1008.9862956324934,48.11256918168456,0
2026-01-01 01:07:00,802.1969807540397,145.8303110201231,1004.9060828627335,33.336783811656275,1
2026-01-01 01:08:00,74.55064367977083,84.76777965400092,1033.592087228394,44.91234139302508,1
2026-01-01 01:09:00,986.8869366005173,119.37744488579057,1052.6494090033787,57.0664578980789,1
2026-01-01 01:10:00,772.2447692966574,14.865875470303607,1032.0752051162272,43.558915801270906,1
2026-01-01 01:11:00,198.7156815341724,85.29674990412087,1056.436053347932,41.4846850301595,1
2026-01-01 01:12:00,5.522117123602399,68.84836546171944,994.5529734187617,73.27234154133066,1
2026-01-01 01:13:00,815.4614284548342,70.6300240245894,996.6122633900242,68.58762750864646,1
2026-01-01 01:14:00,706.8573438476171,86.5064919075443,989.221177638933,83.32712820358479,1
2026-01-01 01:15:00,729.0071680409873,65.07183462581972,1021.8352129929896,24.995898123949555,1
2026-01-01 01:16:00,771.2703466859457,35.81247386053319,1016.5120709960875,60.952850975406356,1
2026-01-01 01:17:00,74.04465173409037,5.184538876109372,1009.9609775305603,58.51947853928539,1
2026-01-01 01:18:00,358.4657285442726,103.7162661826404,1029.185172562466,36.973781087268875,1
2026-01-01 01:19:00,115.86905952512971,-4.745513999362757,1037.6465721042932,48.605754190268094,1
2026-01-01 01:20:00,863.1034258755935,88.47086123088283,982.4867518142631,31.378214330572874,1
2026-01-01 01:21:00,623.2981268275579,-3.333435470134674,1001.0605594419777,14.18443976169852,1
2026-01-01 01:22:00,330.8980248526492,75.06603399089077,1029.402871882461,21.380121066273283,1
2026-01-01 01:23:00,63.55835028602363,99.41565342580577,1003.6452263228283,10.55136464012011,1
2026-01-01 01:24:00,310.9823217156622,-6.2572222186921636,997.0358784728369,68.30695751901241,1
2026-01-01 01:25:00,325.183322026747,-38.01133982773834,1033.3707485530078,66.07273931091515,1
2026-01-01 01:26:00,729.6061783380641,-23.805251401165183,987.2099986055204,95.06063715798729,1
2026-01-01 01:27:00,637.5574713552131,71.1993934542051,1006.9684038441779,72.96784136472412,1
2026-01-01 01:28:00,887.2127425763265,119.88928124514712,1019.5728805160961,5.204583875613144,1
2026-01-01 01:29:00,472.2149251619493,-41.00063575291513,1001.5236017217976,88.42451739289542,1
2026-01-01 01:30:00,119.5942459383017,96.83025180832925,1028.6631131202635,86.26751629457257,1
2026-01-01 01:31:00,713.244787222995,18.263729190010423,1001.6224604960527,44.332032077269865,1
2026-01-01 01:32:00,760.7850486168975,45.705673983904504,1041.1723898689183,58.586305052792156,1
2026-01-01 01:33:00,561.2771975694963,135.77190996911312,1010.4850740500846,97.60783324725189,1
2026-01-01 01:34:00,770.967179954561,16.3943009471691,1026.4254027341071,53.23043638481663,1
2026-01-01 01:35:00,493.79559636439075,43.067386787897206,1027.9204790596564,90.53218283760897,1
2026-01-01 01:36:00,522.7328293819941,-47.26351704786378,1000.4491999451185,8.303875781018643,0
2026-01-01 01:37:00,427.54101835854965,-33.680255999032326,971.9302690268822,19.105186870868284,0
2026-01-01 01:38:00,25.419126744095188,1.7183182269568036,1020.2151150932767,44.07549434413178,0
2026-01-01 01:39:00,107.89142699330445,-44.42955183578512,1014.4457669424974,58.47568083373047,1
2026-01-01 01:40:00,31.42918568673425,76.2750652096502,1024.1165205515026,81.62278518628003,1
2026-01-01 01:41:00,636.4104112637804,35.2796713603245,1008.4694505523432,98.82621151431869,1
2026-01-01 01:42:00,314.35598107632666,59.62904054560441,1004.3914460239857,38.885149647411644,1
2026-01-01 01:43:00,508.5706911647028,-15.07056282073409,1053.169460219634,4.741563614008493,1
2026-01-01 01:44:00,907.5664739260931,9.186405887323225,983.5529187697845,80.11715032953248,1
2026-01-01 01:45:00,249.29222914887495,82.76489497054501,1027.6790095672848,60.43807190828081,1
2026-01-01 01:46:00,410.38292303562974,143.06054472607997,1001.5079628363321,19.854285886820165,1
2026-01-01 01:47:00,755.5511385430486,-39.91664527955816,1006.2844276451916,49.48284566214202,1
2026-01-01 01:48:00,228.79816549162246,128.07686417105322,1006.6579433485207,74.23102455337244,1
2026-01-01 01:49:00,76.979909828793,65.3762402622417,996.9313145165748,77.04117870686437,1
2026-01-01 01:50:00,289.75145291376805,62.78391335112474,1024.4244842047249,49.9618411998762,1
2026-01-01 01:51:00,161.2212872540044,50.05570704155207,1040.8128719189992,30.521453012885914,1
2026-01-01 01:52:00,929.6976523425731,-36.12118281916332,1022.4002732249332,97.37425820384935,1
2026-01-01 01:53:00,808.1203795644169,-32.02462965276787,1015.0676399242419,66.33626109564929,1
2026-01-01 01:54:00,633.4037565104235,70.18240113181722,993.2711900180151,40.82375193462987,1
2026-01-01 01:55:00,871.4605901877177,18.191714287111665,1023.336505316489,28.04632242046524,1
2026-01-01 01:56:00,803.6720768991145,133.45361331553613,1056.126992634586,73.11029830035622,1
2026-01-01 01:57:00,186.57005888603584,31.31810747189445,1005.3861075240982,24.21834455937677,0
2026-01-01 01:58:00,892.5589984899777,-21.343708259471782,1005.4803284129626,17.17099889736882,1
2026-01-01 01:59:00,539.3422419156507,92.9437667004072,1001.77821738038,52.98338889620703,1
2026-01-01 02:00:00,807.4401551640625,8.670684288201969,1003.2117153101116,28.998739264414187,1
2026-01-01 02:01:00,896.0912999234932,55.094061471178634,958.0940089265523,62.890514492361504,1
2026-01-01 02:02:00,318.00347497186385,89.566557101034,1021.1007077171142,11.793867487423348,1
2026-01-01 02:03:00,110.05192452767676,130.0528222404141,996.0889564729077,65.49411045673216,1
2026-01-01 02:04:00,227.93516254194168,108.43823896033521,980.794737624164,28.329652799770223,1
2026-01-01 02:05:00,427.1077886262563,85.27221357454482,1028.063798994651,0.024293443451273156,1
2026-01-01 02:06:00,818.0147659224931,85.92663647902873,991.3596442991612,12.693605767417637,1
2026-01-01 02:07:00,860.7305832563435,139.1849288064173,1006.2266189223249,93.3615377835094,1
2026-01-01 02:08:00,6.952130531190703,9.164819499307207,1042.3288478237716,86.73546391153579,1
2026-01-01 02:09:00,510.74730257756573,-49.777581160762516,984.8156840395097,23.360903203623685,1
2026-01-01 02:10:00,417.411003148779,4.390911879639738,982.3480353080448,77.83719045454912,1
2026-01-01 02:11:00,222.10781047073024,-6.421724074651202,1018.3861237912467,60.857159317397425,1
2026-01-01 02:12:00,119.8653673336828,82.36691702279964,1035.9897472802074,97.09047114498695,1
2026-01-01 02:13:00,337.615171403628,76.7423199531058,981.5131656453607,37.36056595340591,1
2026-01-01 02:14:00,942.9097039125191,68.69227654094476,1021.1537947367435,68.14606125171713,1
2026-01-01 02:15:00,323.2029320207552,-46.75131135810926,1024.6199907992338,6.353572242391858,0
2026-01-01 02:16:00,518.790621743366,95.7556108901295,971.8167903261536,39.6247346816406,1
2026-01-01 02:17:00,703.0189588951779,14.706082497098308,1028.9700267581445,96.38176611881805,1
2026-01-01 02:18:00,363.629602379294,83.01119780132623,1030.5321175968436,53.89808744501205,1
2026-01-01 02:19:00,971.7820827209607,61.31568570043066,1006.7642885348795,28.787950333484456,1
2026-01-01 02:20:00,962.4472949421113,18.546185085581442,1038.0469272459602,12.027096312860685,1
2026-01-01 02:21:00,251.78229582536414,-23.08474657917845,1035.729111486497,70.35283401815305,1
2026-01-01 02:22:00,497.2485058923854,-31.11622046790381,1015.062358514344,64.48560434297268,1
2026-01-01 02:23:00,300.8783098167697,116.30366662244472,1003.9710921935014,37.39387136037746,1
2026-01-01 02:24:00,284.8404943774676,133.6795084163116,993.5434421483409,95.09413518658343,1
2026-01-01 02:25:00,36.88694735453279,79.95760935285992,1012.2487298126762,2.2202812987850318,1
2026-01-01 02:26:00,609.5643339798969,-29.313177027903325,1024.3951783940836,30.37238516318258,1
2026-01-01 02:27:00,502.67902322886147,30.40544337764814,1006.5164627791871,92.10694862995814,1
2026-01-01 02:28:00,51.47875124998935,95.78784002103146,969.0499798947594,32.09354383194404,1
2026-01-01 02:29:00,278.64646423661145,105.96417680201361,1038.3742778915314,25.225283385517038,1
2026-01-01 02:30:00,908.2658859666537,-26.35627554178228,1016.8044644368979,53.42204099312473,1
2026-01-01 02:31:00,239.56189066697243,-49.99385623092352,1005.4075100664634,82.3801749920538,1
2026-01-01 02:32:00,144.89487209122308,92.42740917612099,1030.1431677684657,10.314676087836105,1
2026-01-01 02:33:00,489.452760277563,21.319235197241127,1043.4927719296552,94.30207096457362,1
2026-01-01 02:34:00,985.6504541106007,0.8962663236520498,956.9617686102422,79.5072881181164,1
2026-01-01 02:35:00,242.05527151150042,-47.420506042094914,1021.6852729984414,18.125025555155194,0
2026-01-01 02:36:00,672.1355474058786,58.05988135229994,984.467015783793,71.20079611981626,1
2026-01-01 02:37:00,761.6196153287176,120.23014708519634,1022.9822101359788,38.495872263755714,1
2026-01-01 02:38:00,237.63754399239966,141.52632925451758,1015.5585440474916,40.22946780763187,1
2026-01-01 02:39:00,728.2163486118595,63.14899012265785,1025.714530528811,78.32900924388665,1
2026-01-01 02:40:00,367.7831327192532,52.89226554797884,1003.0150477101068,96.27848079807322,1
2026-01-01 02:41:00,632.3058305935795,-32.98872290215178,975.5351977636169,12.665587284719393,1
2026-01-01 02:42:00,633.5297107608947,59.77456030851995,1003.9926361748667,42.06302368788194,1
2026-01-01 02:43:00,535.7746840747585,25.99581579307892,1021.1369527027956,48.09416080843035,1
2026-01-01 02:44:00,90.28977005440831,71.42705617671538,1033.3078465735045,37.63118169549976,1
2026-01-01 02:45:00,835.302495589238,27.745269575309337,989.5633739905495,36.3189123716225,1
2026-01-01 02:46:00,320.78006497173584,-1.9401753099266514,1033.5412085374603,5.226866756159653,0
2026-01-01 02:47:00,186.51851039985422,-31.0069449543247,1000.0425542070695,68.55386205626233,1
2026-01-01 02:48:00,40.77514155476392,12.983688917779148,1020.2489976318906,43.62144171200454,1
2026-01-01 02:49:00,590.8929431882418,-30.671033142449545,1002.8021209426873,19.479380264392677,1
2026-01-01 02:50:00,677.5643618422824,-14.620609835203211,1016.643412554242,81.60335023020684,1
2026-01-01 02:51:00,16.58782892785615,147.46723171590918,1030.8375526914056,80.25607481516279,1
2026-01-01 02:52:00,512.093058299281,38.82071138132372,988.4597184542292,48.63916280888938,1
2026-01-01 02:53:00,226.49577519793795,56.37435330100331,999.4018820650633,29.845066114776053,1
2026-01-01 02:54:00,645.1727904094498,124.72370574744306,1016.6992517468417,63.80927257964524,1
2026-01-01 02:55:00,174.36642900499143,149.11378009813757,1061.031673220607,28.815213577740305,1
2026-01-01 02:56:00,690.9377381024659,66.5428898689363,995.7362057566635,23.600793032371204,1
2026-01-01 02:57:00,386.7353463005374,112.49476420883434,1053.8026777199384,73.05146540263266,1
2026-01-01 02:58:00,936.7299887367345,15.388204867335048,1053.0884660735035,4.0325239720950705,1
2026-01-01 02:59:00,137.52094414599324,11.148791489458219,1011.0537769859682,9.476847103459395,0
2026-01-01 03:00:00,341.0663510502585,30.540744198912037,1007.036949476002,0.6788174023589777,1
2026-01-01 03:01:00,113.47352124058906,84.50145253472982,999.1586960267061,15.294318647542616,1
2026-01-01 03:02:00,924.6936182785628,86.43833785101975,1011.6359493933467,6.899000871045946,1
2026-01-01 03:03:00,877.339353380981,13.047886929890161,984.8656113488089,99.58023677799186,1
2026-01-01 03:04:00,257.9416277151556,-23.358015172674264,1011.475219653588,28.880996995408957,0
2026-01-01 03:05:00,659.9840460341791,76.47925129310171,1042.937605477017,14.926801266924727,1
2026-01-01 03:06:00,817.2222002012159,-24.334827562247096,1000.7782987504656,24.099625799591795,1
2026-01-01 03:07:00,555.2008115994623,65.69850164586602,1008.185513920219,93.61255715401346,1
2026-01-01 03:08:00,529.6505783560065,88.68442561126179,978.9771905146551,52.016022302439566,1
2026-01-01 03:09:00,241.8522909004517,90.12229927889032,1020.4812417626209,36.48180963078569,1
2026-01-01 03:10:00,93.1027678058992,100.69442213191934,1018.2896336990275,87.33914579092193,1
2026-01-01 03:11:00,897.2157579533267,124.5718843131329,1014.2740471953155,39.499027054903245,1
2026-01-01 03:12:00,900.4180571633304,49.99179839295769,1008.6634589955571,33.50085699576958,1
2026-01-01 03:13:00,633.1014572732679,96.04983790591425,1007.1448416245508,20.728252254973555,1
2026-01-01 03:14:00,339.0297910487007,73.83454707316734,1023.0380046740135,37.77968239094115,1
2026-01-01 03:15:00,349.2095746126609,-12.672012040463486,1012.4236679682275,31.6684356016926,1
2026-01-01 03:16:00,725.9556788702394,-44.862071026118365,1019.2994374311066,67.73039592981411,1
2026-01-01 03:17:00,897.110259952577,6.908277135386754,1017.2996563490909,28.958270467072712,1
2026-01-01 03:18:00,887.0864242651173,38.60674126752389,1035.4685457419152,57.71997464225615,1
2026-01-01 03:19:00,779.8755458576238,73.42118888573125,1026.539881947501,6.589216503197271,1
2026-01-01 03:20:00,642.0316461542877,119.99186610064106,1016.8572368630038,19.128915669651438,1
2026-01-01 03:21:00,84.13996499504883,-10.750856658766871,1043.3684406130435,40.74052716113488,0
2026-01-01 03:22:00,161.62871409461377,-24.89004202030458,1021.4053705811313,93.69492539086954,1
2026-01-01 03:23:00,898.5541885270792,142.6959894948655,1039.0992537758084,37.72519857156954,1
2026-01-01 03:24:00,606.4290596595899,-28.39108812471858,1025.1388521677327,66.4074121199834,1
2026-01-01 03:25:00,9.197051616629647,45.698214021437835,976.1616184213691,25.508722242139815,1
2026-01-01 03:26:00,101.47154286603211,67.11274575866038,1039.0966952663866,12.703357597323173,1
2026-01-01 03:27:00,663.5017691080558,58.27488418148765,1015.7035248268534,5.853660008005013,1
2026-01-01 03:28:00,5.061583846218687,-32.79356859341136,1011.9609045819844,30.541349854275136,1
2026-01-01 03:29:00,160.80805141749866,-38.59461719927613,1018.6269669497915,15.766102679690796,0
2026-01-01 03:30:00,548.7337893665862,-28.903314507792864,1006.1003367608587,17.40104480161242,1
2026-01-01 03:31:00,691.8951976926933,67.1175367745225,1017.5405772077789,76.075930838695,1
2026-01-01 03:32:00,651.9612595026006,58.868977526864214,1001.1624786731381,1.5838070944874216,1
2026-01-01 03:33:00,224.26930946055978,-3.2518415926511466,1038.4854451746874,55.78101257354344,1
2026-01-01 03:34:00,712.1792213475359,77.55482836911831,1010.728237727579,37.94613805934648,1
2026-01-01 03:35:00,237.24908749680006,114.01350041112988,1005.3483231455514,50.65499999085472,1
2026-01-01 03:36:00,325.3996981592677,-41.68420803068125,994.5014836856145,56.28302372146029,0
2026-01-01 03:37:00,746.4914051180241,49.62598870960848,1018.3755157829728,31.336769445727818,1
2026-01-01 03:38:00,649.6328990472147,87.86208242053806,1016.7421420025019,29.51088601842853,1
2026-01-01 03:39:00,849.223410494178,0.46238541393741883,1020.7684922735501,73.34018493349058,1
2026-01-01 03:40:00,657.6128923003433,11.554181058629823,992.4549622498974,87.12769881211571,1
2026-01-01 03:41:00,568.3086033354716,72.72758059787677,980.9763760237686,19.25816324585279,1
2026-01-01 03:42:00,93.67476782809247,129.5870586887474,1025.5118260501313,9.761876053514895,1
2026-01-01 03:43:00,367.71580305943354,111.98488406057987,1042.69283723753,89.77958063920259,1
2026-01-01 03:44:00,265.20236768172543,66.6260438199167,992.4729275522021,34.989546364739866,1
2026-01-01 03:45:00,243.9896433790836,96.04434355144983,1044.788825671234,55.13173906628141,1
2026-01-01 03:46:00,973.0105547524456,22.964494041559732,1018.6782211747276,35.95431445200035,1
2026-01-01 03:47:00,393.0977246667604,78.19310561975155,1012.8587419089835,12.58023363460513,1
2026-01-01 03:48:00,892.0465551771133,43.2363182255114,1005.0490260690844,58.933164494772804,1
2026-01-01 03:49:00,631.1386259972629,-12.012772708487816,985.3096396115001,52.514085176962965,1
2026-01-01 03:50:00,794.8113035416484,90.34765477545145,1032.754570318492,20.299355919119723,1
2026-01-01 03:51:00,502.6370931051921,61.29292746976441,997.4878727712479,45.186904465227784,1
2026-01-01 03:52:00,576.9038846263591,21.724316390718286,997.403866485248,79.69475040156459,1
2026-01-01 03:53:00,492.5176938188639,132.26783801572614,1032.8385261977392,59.04261031078914,1
2026-01-01 03:54:00,195.2429877980445,-45.81317643465334,975.3403310665655,9.691732706699485,0
2026-01-01 03:55:00,722.4521152615054,13.1546302498992,982.5280437866367,54.802149722913505,1
2026-01-01 03:56:00,280.7723624408558,-38.62372044447069,1012.6373151298384,70.27382992895869,1
2026-01-01 03:57:00,24.315966431453838,103.30546324432544,1018.8656885800971,79.27034057807514,1
2026-01-01 03:58:00,645.4722959071678,90.42149082275853,1022.6946929593785,62.91175786342668,1
2026-01-01 03:59:00,177.11067940704893,16.270443747263414,1006.964030132075,15.265816454078374,1
2026-01-01 04:00:00,940.4585843529143,85.1325804414146,1063.6073933728337,71.01732665901606,1
2026-01-01 04:01:00,953.9285770025874,29.18744523918997,1008.4421488246833,67.73418460815164,1
2026-01-01 04:02:00,914.8643902204485,101.25075828448686,1008.3842769579455,2.442688294063322,1
2026-01-01 04:03:00,370.1587002554444,40.836732547341214,997.0602666237224,41.174766759024315,1
2026-01-01 04:04:00,15.456616528867428,32.455945566333114,1015.4781363304214,33.29502469623733,1
2026-01-01 04:05:00,928.3185625877254,136.9459830976602,1025.2992246409356,66.94120642536434,1
2026-01-01 04:06:00,428.18414831731434,0.1758199781400478,1037.071561090669,21.61358123109207,1
2026-01-01 04:07:00,966.6548190436696,-25.910532000686914,983.2143147111956,59.08719229742585,1
2026-01-01 04:08:00,963.6199770892529,66.90862265189163,1008.0800932328859,91.32059618141723,1
2026-01-01 04:09:00,853.0094554673601,143.86436245683578,1021.9340722161829,79.78023722086077,1
2026-01-01 04:10:00,294.44889206958567,25.567842745437332,1024.7411506918907,92.14577362165303,1
2026-01-01 04:11:00,385.09772860192527,-37.592647274243696,1013.1309731560908,97.850596693269,1
2026-01-01 04:12:00,851.136671516857,17.861053461913485,1023.8484793906421,1.0670127006162766,1
2026-01-01 04:13:00,316.9220051562777,51.18633086391169,996.820722141484,62.27412763774775,1
2026-01-01 04:14:00,169.4927466860925,-17.61539867355726,1044.158108646367,41.283939775890644,1
2026-01-01 04:15:00,556.8012624583502,81.62044361129841,1032.8525620595885,85.98544903351217,1
2026-01-01 04:16:00,936.154774160781,149.54987780204013,986.1014442586966,25.181470200913168,1
2026-01-01 04:17:00,696.029796674973,40.34789519628876,991.4979390376649,98.10294891150761,1
2026-01-01 04:18:00,570.061170089365,20.94571134604253,992.0615649978619,61.370796954374725,1
2026-01-01 04:19:00,97.17649377076853,30.140833366893332,1026.5593994179305,79.35374022288309,1
2026-01-01 04:20:00,615.0072266991698,-26.970764320959773,987.3054446716507,8.559955282276832,1
2026-01-01 04:21:00,990.0538501042632,126.65472028524476,1006.3795133158384,18.345788475886504,1
2026-01-01 04:22:00,140.08401523652404,32.9651311042704,1022.0940879283355,75.84036730342032,1
2026-01-01 04:23:00,518.3296523637367,27.454882284968264,1011.6766813090713,2.198652203932361,1
2026-01-01 04:24:00,877.3730719279555,81.93805458609486,1018.1777503142541,81.68779858937827,1
2026-01-01 04:25:00,740.7686177542045,38.40668418622471,991.6839457730248,1.3949018691911452,1
2026-01-01 04:26:00,697.015740995268,79.6466937615692,1024.8970874679449,65.71188390612733,1
2026-01-01 04:27:00,702.4840839871092,-37.7107419738425,1000.73576215048,36.50939202318059,1
2026-01-01 04:28:00,359.4911512197552,112.74466874444548,1006.5076065120412,61.149485271919914,1
2026-01-01 04:29:00,293.5918442644934,138.10079057588052,1017.7546345581197,69.60314069891137,1
2026-01-01 04:30:00,809.3611554785136,79.7530772318772,1015.061564430617,34.24752191863042,1
2026-01-01 04:31:00,810.1133946791807,140.91318577176216,1013.4796003803118,10.796244811083556,1
2026-01-01 04:32:00,867.0723185801037,-19.713537126007342,997.9874635604649,6.964586774826564,1
2026-01-01 04:33:00,913.2405525564712,45.48323789607073,1007.0090117760161,58.89360225625479,1
2026-01-01 04:34:00,511.3423988609378,70.36134678908945,1013.0436718167407,52.06553537341115,1
2026-01-01 04:35:00,501.5162946871996,66.34732948423733,985.4982953366583,74.22010091211325,1
2026-01-01 04:36:00,798.2951789667752,30.29235581780864,1003.7493406737324,50.97355100039371,1
2026-01-01 04:37:00,649.9639307777652,17.616881873252282,1020.7535975806569,42.244579003087914,1
2026-01-01 04:38:00,701.9668772577033,-24.63519548991624,987.4512679230932,39.808717823623084,1
2026-01-01 04:39:00,795.792669436101,28.348490112455636,1036.1316330318848,2.6446902597667465,1
2026-01-01 04:40:00,890.0053418175663,-17.467836978902973,1038.3922652519968,33.55572016966571,1
2026-01-01 04:41:00,337.9951568515358,96.87313529844369,988.0969884807982,97.60201575244942,1
2026-01-01 04:42:00,375.58295263994404,-8.233812901082004,1040.1523926610028,87.35555762270889,1
2026-01-01 04:43:00,93.981939840869,-38.28693894309323,1010.1283682257573,32.93780670342177,0
2026-01-01 04:44:00,578.2801409961739,60.47322756344687,1021.3702911831411,58.77954050663722,1
2026-01-01 04:45:00,35.942273796742086,69.04594654388032,1003.066978957435,84.7296745535494,1
2026-01-01 04:46:00,465.59801813246014,124.38261225610111,1031.4608965445352,44.12743367500687,1
2026-01-01 04:47:00,542.6446347075766,65.39632248353638,1021.1218803769733,1.795786375015096,1
2026-01-01 04:48:00,286.5412521282844,19.096170744689147,996.7169348680479,7.451046181864007,1
2026-01-01 04:49:00,590.8332605690108,110.6023763052641,989.6959600006942,51.039272134870664,1
2026-01-01 04:50:00,30.50024993904943,58.05577863748421,983.7939512958155,96.94393756758784,1
