timestamp,gas_level,temperature,pressure,smoke_level,label
2026-01-01 03:59:00,142.6216667398112,58.82654011412223,161.40426799254462,3.8215969493565742,0
2026-01-01 04:00:00,60.373963078364966,32.371533405632135,208.51297594679875,1.7400914333441548,0
2026-01-01 04:01:00,94.26317792665505,73.3810139959758,199.58590840369052,5.308442729465207,0
2026-01-01 04:02:00,125.24936394902286,51.15161523366588,193.04504718741654,6.947280153162502,0
2026-01-01 04:03:00,143.2877597085061,70.48033220275565,253.54368553182428,7.761528725197037,0
2026-01-01 04:04:00,39.98517964721119,60.37816301310123,171.7955791933616,9.686795331965207,1
2026-01-01 04:05:00,83.27493820795257,36.85322658085694,146.01578977152286,13.8357388698053,0
2026-01-01 04:06:00,76.25273444195219,62.464421480558535,200.79981944825678,5.751542611266792,1
2026-01-01 04:07:00,67.3335383713144,92.94334713229199,184.00693062853895,3.010723478523836,1
2026-01-01 04:08:00,188.27271201405483,67.39479687771689,335.09531676330585,6.358622980384673,0
2026-01-01 04:09:00,120.24908554804777,59.13723370491805,227.060299057599,4.201361148780525,1
2026-01-01 04:10:00,36.95580228324774,76.13015102935347,183.62637699125503,7.7778983895566896,0
2026-01-01 04:11:00,145.8930973527388,63.16002697804666,157.75553723251653,1.1085071109028348,1
2026-01-01 04:12:00,206.10780985063167,63.14301345394192,124.7884635772486,12.105003627201313,0
2026-01-01 04:13:00,151.62326302755736,43.62562241761346,158.99123657050268,7.5681442843265385,0
2026-01-01 04:14:00,24.031501702299323,63.50772038684398,204.59767087036528,-0.05201205338849402,0
2026-01-01 04:15:00,75.78829635668743,75.53165124625417,257.09314606379075,2.8729132930550834,1
2026-01-01 04:16:00,163.34555745933113,47.45906771849963,244.86756569551676,7.448243132341816,0
2026-01-01 04:17:00,64.61652671906097,81.36743731870422,209.1637932658552,8.529032168514364,0
2026-01-01 04:18:00,122.19097140731142,58.62440963782311,187.0732933719006,1.18328711830411,0
2026-01-01 04:19:00,138.73170267146685,46.68345732692189,210.75249425648616,7.139077551298847,0
2026-01-01 04:20:00,53.65347642109585,74.96448115380366,179.25448010061697,-0.8420196179857697,1
2026-01-01 04:21:00,97.02373219690999,55.69808646392596,268.73455983055504,4.731992403586862,0
2026-01-01 04:22:00,-62.063367003453635,71.39272331229162,192.4323927489968,8.33614052630962,0
2026-01-01 04:23:00,48.780617933285505,55.623620516121946,196.54648567013092,3.3454528096910585,0
2026-01-01 04:24:00,87.37159243034199,59.102607847051445,111.36710299917327,0.4792331025859591,0
2026-01-01 04:25:00,37.61084090175753,67.40340306501437,192.18260613908944,5.438644389132678,0
2026-01-01 04:26:00,181.62056519658177,64.36345586385009,233.45936551859765,3.1858434000935656,1
2026-01-01 04:27:00,28.492931101968367,30.067023293223922,157.2910969184582,6.888675098197507,1
2026-01-01 04:28:00,77.99777566515081,43.181343898584124,169.97118662028748,2.344020703345819,1
2026-01-01 04:29:00,106.53702886430457,73.94114977186223,231.70844070934658,2.6820893310406992,1
2026-01-01 04:30:00,172.06366445330576,58.01795116647679,140.93371105927787,-1.0630069626287302,0
2026-01-01 04:31:00,28.20689244102803,52.144030458428674,242.31204030167675,5.509834133154449,0
2026-01-01 04:32:00,158.15818760774798,39.621389771137885,178.71424439307592,4.517285185170204,0
2026-01-01 04:33:00,100.51165305097935,43.803955180862275,184.45727118035188,1.434845987779787,0
2026-01-01 04:34:00,50.924567447602456,29.67302040057079,155.04486379497624,5.581396141301276,0
2026-01-01 04:35:00,123.10517371316354,58.480789219477,215.12185041711533,8.081210901932417,0
2026-01-01 04:36:00,109.9529847786735,51.0234362912843,298.3948794011752,4.3532961697431505,0
2026-01-01 04:37:00,69.98915614206027,45.50118163522027,231.2598895784253,5.804500849465922,0
2026-01-01 04:38:00,103.49010424950094,58.9781486224807,165.42858952237856,5.819933748755492,0
2026-01-01 04:39:00,80.73432015691199,65.45955946279108,245.42482341965905,1.3870105184631187,0
2026-01-01 04:40:00,105.6758672625624,91.39796898314917,187.33281816263002,11.169757462122787,0
2026-01-01 04:41:00,133.10653372605233,37.321748706551794,254.9793992571024,3.5874505096331486,0
2026-01-01 04:42:00,179.3008408072676,77.39071564950783,232.2670560865745,6.968348605580813,0
2026-01-01 04:43:00,38.10922505865755,74.59652341522607,82.27433738113066,7.307645831687148,0
2026-01-01 04:44:00,206.65166873281333,48.31360890934949,159.8368146817989,4.581214618652744,0
2026-01-01 04:45:00,2.3956100238749087,63.04853931879047,237.7754089134156,6.820385075178904,0
2026-01-01 04:46:00,92.41074524822083,53.13550125993577,206.0662908858007,5.737457665449167,0
2026-01-01 04:47:00,129.41586032422882,62.785328706281085,159.04976209168598,0.7470807283177816,0
2026-01-01 04:48:00,114.04959338675164,82.63696520106825,174.65641938024748,4.003181896249735,0
2026-01-01 04:49:00,68.86502400897031,69.0840934894697,123.75053519642478,3.1623472929378145,0
2026-01-01 04:50:00,89.59388748213624,67.62912559850163,196.46506849894416,3.614764875961619,0
2026-01-01 04:51:00,75.34995326705837,53.54536020068036,288.42758904063055,1.0879904664900861,0
2026-01-01 04:52:00,70.53176215278943,37.73915002613497,232.19733562929304,8.37930115023809,0
2026-01-01 04:53:00,142.48010485105124,56.87297684189388,287.61668004753693,9.805977963840238,0
2026-01-01 04:54:00,117.85077429825236,78.09912232295872,235.2958835915992,7.934008927995226,0
